43,21,24.89
8,18,23.62
11,22,26.60
80,21,30.38
16,15,19.81
39,21,17.54
54,24,21.65
3,17,29.00
47,18,26.56
61,13,22.04
96,16,19.73
87,17,20.28
67,19,16.66
14,24,21.82
99,19,29.29
46,24,19.50
48,17,14.49
28,20,19.89
17,16,26.99
83,22,27.07
94,26,30.29
36,18,21.48
15,25,30.97
66,24,24.49
77,23,24.48
30,18,25.87
89,25,22.95
4,29,18.70
50,13,23.04
73,13,25.77
95,16,23.86
33,15,21.57
40,21,26.48
56,22,20.66
53,24,24.58
62,22,28.92
19,17,25.32
57,21,24.48
92,13,25.22
51,15,27.44
23,23,14.94
65,28,24.90
31,15,17.27
35,20,21.85
52,23,27.14
76,12,27.31
69,19,26.22
20,19,23.45
44,16,20.35
37,16,20.29
85,17,20.65
34,14,26.39
82,17,16.48
81,23,27.23
32,23,15.12
25,19,19.56
12,22,14.47
188,0,
58,15,26.39
1,22,23.16
79,19,24.57
10,21,22.99
42,24,23.11
26,19,23.69
90,19,21.72
18,22,27.01
78,21,19.73
59,19,12.37
98,21,20.55
100,17,18.59
86,23,24.55
167,2,0.00
13,18,22.91
49,21,23.37
22,19,25.58
63,27,22.52
9,17,28.38
24,24,28.36
91,20,24.93
70,19,20.70
64,16,22.15
45,17,25.03
55,23,18.19
27,12,21.97
68,27,26.16
84,20,20.28
88,22,22.71
38,23,25.90
60,17,23.64
74,16,18.04
6,24,20.51
71,21,17.74
29,22,23.55
93,17,30.36
21,22,24.57
2,19,21.03
97,27,20.16
72,25,21.36
41,20,15.33
75,25,19.69
5,14,19.41
7,34,21.54
